event_id,event_index,match_id,period,minute,second,type,possession,possession_team,play_pattern,team,player,position,duration,location_x,location_y,dist_to_goal,angle_to_goal,under_pressure,pass_length,pass_angle,pass_end_location_x,pass_end_location_y,carry_end_location_x,carry_end_location_y,pass_outcome,shot_statsbomb_xg,shot_outcome,duel_outcome,clearance_aerial_won,has_360,teammates_visible,opponents_visible,total_visible,closest_opp_dist,closest_teammate_dist,opponents_within_3m,opponents_within_5m,defenders_in_goal_cone,forward_passing_options,opponents_eliminated,line_breaking_pass,pressing_intensity,defensive_cover,central_corridor,spatial_superiority,short_combo_options
3407206d-359d-41aa-af61-c3457e273190,4674,3869420,4,106,28,Ball Receipt*,232,Croatia,From Free Kick,Croatia,Joško Gvardiol,Left Center Back,,68.3,47.1,52.18524695735376,0.13647705347764136,False,,,,,,,,,,,,True,7.0,7.0,14.0,16.19,0.0,0.0,0.0,1.0,5.0,0.0,False,0.0,0.0,1.0,1.0,1.0
d62517b3-25ea-4299-b86f-351adb9780d5,4677,3869420,4,106,33,Ball Receipt*,232,Croatia,From Free Kick,Croatia,Ivan Perišić,Left Wing,,93.0,8.9,41.18507011041744,0.85584935927886,False,,,,,,,,,,,,True,4.0,8.0,12.0,6.094,0.0,0.0,0.0,3.0,2.0,0.0,False,0.1641,1.0,0.0,0.0,1.0
056253f5-2ba1-494a-899d-f796ec27e03a,4681,3869420,4,106,40,Ball Receipt*,232,Croatia,From Free Kick,Croatia,Luka Modrić,Right Center Midfield,,104.1,71.3,35.106979363083916,1.100779377175427,True,,,,,,,,,,,,False,,,,,,,,,,,False,,,,,
36526af8-12af-49d4-823e-dbed2d9cdba1,4685,3869420,4,107,5,Ball Receipt*,233,Brazil,From Throw In,Brazil,Rodrygo Silva de Goes,Left Midfield,,57.2,3.9,72.43652393647834,0.5217146017489793,False,,,,,,,,,,,,True,8.0,6.0,14.0,33.107,34.183,0.0,0.0,1.0,8.0,0.0,False,0.0,0.0,0.0,0.0,0.0
5731ddb4-f3ad-4072-90ac-50b151f8252f,4687,3869420,4,107,7,Ball Receipt*,234,Croatia,Regular Play,Croatia,Lovro Majer,Left Center Midfield,,85.7,65.9,42.980228012424504,0.6467584262632904,False,,,,,,,,,,,,True,7.0,7.0,14.0,1.834,0.0,1.0,2.0,0.0,1.0,0.0,False,1.0423,4.0,0.0,-1.0,1.0
9bd40fe7-8296-461c-aecb-ca9f03daec90,4691,3869420,4,107,8,Ball Receipt*,234,Croatia,Regular Play,Croatia,Nikola Vlašić,Right Wing,,88.1,69.7,43.585548063549695,0.7496990507181243,True,,,,,,,,,,,,True,7.0,8.0,15.0,1.93,0.0,1.0,2.0,0.0,1.0,0.0,False,1.1719,5.0,0.0,-2.0,2.0
8689a699-dd48-4509-a6b9-ac04e3a15369,4694,3869420,4,107,10,Ball Receipt*,234,Croatia,Regular Play,Croatia,Lovro Majer,Left Center Midfield,,92.5,73.5,43.34166586553867,0.8834434406912876,False,,,,,,,,,,,,True,6.0,10.0,16.0,3.44,0.0,0.0,3.0,2.0,1.0,0.0,False,0.8793,4.0,0.0,-1.0,2.0
dde7cf7a-72a3-4f6d-9f4c-7ed716923dc8,4701,3869420,4,107,16,Ball Receipt*,234,Croatia,Regular Play,Brazil,Pedro Guilherme Abreu dos Santos,Center Forward,,37.1,3.1,90.74150097943058,0.4187838013794214,False,,,,,,,,,,,,True,8.0,8.0,16.0,4.877,0.0,0.0,1.0,1.0,1.0,0.0,False,0.205,6.0,0.0,2.0,2.0
38248548-64c9-4266-a7c7-e27bd3e1e34f,4707,3869420,4,107,25,Ball Receipt*,234,Croatia,Regular Play,Croatia,Dominik Livaković,Goalkeeper,,6.7,48.2,113.59634677224439,0.07224825728243957,False,,,,,,,,,,,,True,2.0,1.0,3.0,15.055,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,1.0,1.0,1.0
73c9eb41-d16e-47f5-b89c-1272d7d04be1,4710,3869420,4,107,27,Ball Receipt*,234,Croatia,Regular Play,Croatia,Joško Gvardiol,Left Center Back,,19.2,36.8,100.85078085964432,0.031735373528457934,False,,,,,,,,,,,,True,4.0,1.0,5.0,6.987,0.0,0.0,0.0,0.0,1.0,0.0,False,0.1431,1.0,1.0,0.0,1.0
2672048a-86c3-46cd-a643-181dad9c803b,4713,3869420,4,107,31,Ball Receipt*,234,Croatia,Regular Play,Croatia,Dominik Livaković,Goalkeeper,,6.4,43.3,113.6479212304387,0.029041128714445055,False,,,,,,,,,,,,True,2.0,1.0,3.0,6.694,0.0,0.0,0.0,1.0,1.0,0.0,False,0.1494,0.0,1.0,0.0,1.0
4fd537f6-632e-4cbd-b034-c23102b63d8f,4716,3869420,4,107,33,Ball Receipt*,234,Croatia,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,,26.5,56.9,95.01505143923251,0.17881801112934498,False,,,,,,,,,,,,True,3.0,2.0,5.0,16.146,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2.0,1.0,1.0,1.0
48e89cd7-540d-447d-a80c-5f24f95df05d,4719,3869420,4,107,36,Ball Receipt*,234,Croatia,Regular Play,Croatia,Lovro Majer,Left Center Midfield,,46.6,66.4,78.00333326211131,0.3452660891297972,False,,,,,,,,,,,,True,4.0,4.0,8.0,12.004,0.0,0.0,0.0,1.0,1.0,0.0,False,0.0,2.0,0.0,1.0,1.0
8bb54420-60a1-4855-9805-bf7e027b2907,4724,3869420,4,107,48,Ball Receipt*,234,Croatia,Regular Play,Croatia,Lovro Majer,Left Center Midfield,,67.5,40.6,52.50342845948253,0.01142807389710434,False,,,,,,,,,,,,True,7.0,6.0,13.0,2.286,0.0,1.0,2.0,2.0,2.0,0.0,False,0.7731,3.0,1.0,-2.0,1.0
1e6a4d49-08f4-4ff9-97c8-1a039e19397f,4727,3869420,4,107,50,Ball Receipt*,234,Croatia,Regular Play,Croatia,Joško Gvardiol,Left Center Back,,54.5,43.6,65.59885669735411,0.05490658919781541,False,,,,,,,,,,,,True,6.0,6.0,12.0,9.9,0.0,0.0,0.0,3.0,4.0,0.0,False,0.101,0.0,1.0,1.0,1.0
1cec9d0e-6bad-49a0-ada5-d16eaea229c5,4730,3869420,4,107,51,Ball Receipt*,234,Croatia,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,,62.3,47.9,58.238303546720864,0.13606904870951528,False,,,,,,,,,,,,True,7.0,6.0,13.0,6.766,0.0,0.0,0.0,3.0,1.0,0.0,False,0.3592,2.0,1.0,1.0,2.0
b8c38948-9a53-489d-993a-abd531071b32,4733,3869420,4,107,56,Ball Receipt*,234,Croatia,Regular Play,Croatia,Borna Sosa,Left Back,,76.4,9.7,53.09472666847434,0.6073314395474544,False,,,,,,,,,,,,True,7.0,9.0,16.0,10.59,0.0,0.0,0.0,4.0,3.0,0.0,False,0.0,1.0,0.0,1.0,1.0
d88d8382-1197-415f-b4fd-3707ceaa5207,4736,3869420,4,107,59,Ball Receipt*,234,Croatia,Regular Play,Croatia,Luka Modrić,Right Center Midfield,,66.4,20.3,57.105603928161024,0.3522120432638612,False,,,,,,,,,,,,True,8.0,9.0,17.0,6.153,0.0,0.0,0.0,4.0,6.0,0.0,False,0.1625,1.0,0.0,0.0,1.0
17f86cfb-01d3-4580-96b3-7b5214790e40,4739,3869420,4,108,3,Ball Receipt*,234,Croatia,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,,70.2,12.7,56.79198887167097,0.5014546443590654,False,,,,,,,,,,,,True,7.0,6.0,13.0,10.619,0.0,0.0,0.0,4.0,3.0,0.0,False,0.0,3.0,0.0,1.0,1.0
adf41ae2-1b4a-4ac0-bad2-d7d999101188,4742,3869420,4,108,7,Ball Receipt*,234,Croatia,Regular Play,Croatia,Ivan Perišić,Left Wing,,101.9,6.7,37.90118731649445,1.072923598572435,False,,,,,,,,,,,,False,,,,,,,,,,,False,,,,,
74c99cb9-25aa-4759-9359-d705925ae208,4751,3869420,4,108,19,Ball Receipt*,234,Croatia,Regular Play,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,,57.5,18.6,66.06216769074415,0.32988823976800574,False,,,,,,,,,,,,True,2.0,1.0,3.0,51.149,45.435,0.0,0.0,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0.0
08055457-2b5f-4f43-a437-16bb844d5685,4757,3869420,4,108,26,Ball Receipt*,235,Croatia,From Free Kick,Croatia,Dejan Lovren,Right Center Back,,33.3,64.8,90.17721441694681,0.27860430484488696,False,,,,,,,,,,,,False,,,,,,,,,,,False,,,,,
2b4c2306-aafc-4e48-a17a-e1fe0005f4ce,4759,3869420,4,108,30,Ball Receipt*,235,Croatia,From Free Kick,Croatia,Marcelo Brozović,Center Defensive Midfield,,54.7,60.7,68.50240871677433,0.30697785257279137,False,,,,,,,,,,,,True,5.0,1.0,6.0,14.292,0.0,0.0,0.0,1.0,1.0,0.0,False,0.0,1.0,0.0,1.0,1.0
5c55fdf1-b6e9-458f-bc8e-0b9b13b323e7,4762,3869420,4,108,34,Ball Receipt*,235,Croatia,From Free Kick,Croatia,Luka Modrić,Right Center Midfield,,57.7,27.3,63.581286555086315,0.20109696182349077,False,,,,,,,,,,,,True,6.0,4.0,10.0,14.773,0.0,0.0,0.0,2.0,4.0,0.0,False,0.0,1.0,1.0,1.0,1.0
c8138948-1477-4957-adee-7bdc9bca149e,4765,3869420,4,108,38,Ball Receipt*,235,Croatia,From Free Kick,Croatia,Borna Sosa,Left Back,,76.2,9.7,53.25908373226111,0.605188411393465,False,,,,,,,,,,,,True,7.0,8.0,15.0,10.73,0.0,0.0,0.0,5.0,5.0,0.0,False,0.0,0.0,0.0,1.0,1.0
5818178d-f624-4196-a7dc-99a0bd0cc4ca,4768,3869420,4,108,40,Ball Receipt*,235,Croatia,From Free Kick,Croatia,Ivan Perišić,Left Wing,,91.9,5.9,44.186196939768415,0.8815636455058441,False,,,,,,,,,,,,True,5.0,9.0,14.0,7.102,0.0,0.0,0.0,4.0,2.0,0.0,False,0.2667,1.0,0.0,-1.0,1.0
266805c9-e38b-48db-adb4-d2469dd5d02d,4771,3869420,4,108,42,Ball Receipt*,235,Croatia,From Free Kick,Croatia,Luka Modrić,Right Center Midfield,,105.7,14.8,28.97464408754661,1.0546467789216745,False,,,,,,,,,,,,True,5.0,8.0,13.0,3.285,0.0,0.0,2.0,1.0,0.0,0.0,False,0.4916,4.0,0.0,-1.0,1.0
811a2990-05ba-41c6-a9fb-7cd864f9e009,4783,3869420,4,109,38,Ball Receipt*,236,Croatia,From Corner,Croatia,Lovro Majer,Right Defensive Midfield,,102.5,7.0,37.35304539123952,1.083201200871883,False,,,,,,,,,,,,True,9.0,11.0,20.0,11.358,0.0,0.0,0.0,8.0,6.0,0.0,False,0.0,1.0,0.0,1.0,1.0
c22686a6-9814-46b6-9349-4a3aecdcee75,4786,3869420,4,109,40,Ball Receipt*,236,Croatia,From Corner,Croatia,Marcelo Brozović,Left Midfield,,94.3,13.8,36.70054495508207,0.7950317767337356,False,,,,,,,,,,,,True,9.0,11.0,20.0,9.246,0.0,0.0,0.0,9.0,8.0,0.0,False,0.1082,0.0,0.0,1.0,1.0
03f1620a-77a6-407c-a77e-2e27cc32e80b,4789,3869420,4,109,43,Ball Receipt*,236,Croatia,From Corner,Croatia,Lovro Majer,Right Defensive Midfield,,96.8,7.5,39.931065600607255,0.950837961618989,False,,,,,,,,,,,,True,8.0,10.0,18.0,6.36,0.0,0.0,0.0,7.0,6.0,0.0,False,0.2632,1.0,0.0,0.0,1.0
05613c63-441c-4068-a502-019ec925b698,4792,3869420,4,109,45,Ball Receipt*,236,Croatia,From Corner,Croatia,Marcelo Brozović,Left Midfield,,91.1,8.6,42.675168423803555,0.8268338031322251,False,,,,,,,,,,,,False,,,,,,,,,,,False,,,,,
7bc57fbc-a147-4269-b013-4de1dc800714,4795,3869420,4,109,46,Ball Receipt*,236,Croatia,From Corner,Croatia,Luka Modrić,Left Defensive Midfield,,99.8,5.3,40.15133870744536,1.043618256758792,False,,,,,,,,,,,,True,8.0,10.0,18.0,8.201,0.0,0.0,0.0,7.0,2.0,0.0,False,0.1219,2.0,0.0,1.0,1.0
e042e165-ec7b-4a8d-bef9-00e3ca39c164,4798,3869420,4,109,49,Ball Receipt*,236,Croatia,From Corner,Croatia,Marcelo Brozović,Left Midfield,,96.2,11.0,37.51586331140468,0.8835664419206796,False,,,,,,,,,,,,True,7.0,10.0,17.0,7.648,0.0,0.0,0.0,6.0,5.0,0.0,False,0.2438,0.0,0.0,0.0,1.0
0484cdfc-48e9-4e61-aa43-93e994e08bc1,4801,3869420,4,109,51,Ball Receipt*,236,Croatia,From Corner,Croatia,Lovro Majer,Right Defensive Midfield,,107.4,12.7,30.06742423288034,1.138388551224359,False,,,,,,,,,,,,True,7.0,9.0,16.0,6.016,0.0,0.0,0.0,5.0,1.0,0.0,False,0.447,3.0,0.0,0.0,1.0
4645dc66-098b-4b7c-91fd-19dede840ef5,4804,3869420,4,109,54,Ball Receipt*,236,Croatia,From Corner,Croatia,Bruno Petković,Right Center Forward,,110.6,59.3,21.467417171145673,1.1175650077250598,False,,,,,,,,,,,,True,7.0,9.0,16.0,3.769,0.0,0.0,1.0,5.0,1.0,0.0,False,0.2653,2.0,0.0,0.0,1.0
f2a9e93c-cdaf-4145-b580-9eb65139aadf,4816,3869420,4,110,12,Ball Receipt*,237,Croatia,From Throw In,Croatia,Dejan Lovren,Right Center Back,,56.9,76.7,72.9965752621313,0.5267925242690867,False,,,,,,,,,,,,True,7.0,5.0,12.0,11.209,0.0,0.0,0.0,1.0,4.0,0.0,False,0.0,1.0,0.0,1.0,1.0
c0241086-0494-441d-b047-685a5d20d87a,4819,3869420,4,110,14,Ball Receipt*,237,Croatia,From Throw In,Croatia,Marcelo Brozović,Left Midfield,,67.2,72.9,62.21133337262592,0.5572362219638948,False,,,,,,,,,,,,True,6.0,5.0,11.0,4.962,0.0,0.0,1.0,1.0,2.0,0.0,False,0.3149,3.0,0.0,0.0,1.0
e25004b2-6385-4be0-b992-86478953b9c5,4822,3869420,4,110,19,Ball Receipt*,237,Croatia,From Throw In,Croatia,Luka Modrić,Left Defensive Midfield,,65.3,35.5,54.88478842083661,0.08208207053537521,False,,,,,,,,,,,,True,6.0,5.0,11.0,13.026,0.0,0.0,0.0,2.0,3.0,0.0,False,0.0,2.0,1.0,1.0,1.0
974a8733-d13c-461e-8a38-c3ab7e43371c,4825,3869420,4,110,25,Ball Receipt*,237,Croatia,From Throw In,Croatia,Joško Gvardiol,Left Center Back,,65.6,48.2,55.01454353168806,0.14960898397668207,False,,,,,,,,,,,,True,7.0,5.0,12.0,11.877,0.0,0.0,0.0,2.0,5.0,0.0,False,0.0,0.0,1.0,1.0,1.0
04010186-94d5-4afb-8db7-0bfd879070f6,4828,3869420,4,110,31,Ball Receipt*,237,Croatia,From Throw In,Croatia,Luka Modrić,Left Defensive Midfield,,86.8,20.8,38.352053400046266,0.5243207123034218,False,,,,,,,,,,,,True,6.0,8.0,14.0,8.482,0.0,0.0,0.0,5.0,4.0,0.0,False,0.1179,0.0,0.0,1.0,1.0
13d5ca2e-f9ac-4cdc-b4e0-d9fdab08dfd1,4833,3869420,4,110,37,Ball Receipt*,237,Croatia,From Throw In,Brazil,Carlos Henrique Casimiro,Left Defensive Midfield,,20.1,30.5,100.35068509980388,0.09480998968254958,False,,,,,,,,,,,,True,8.0,7.0,15.0,1.457,0.0,1.0,1.0,1.0,2.0,0.0,False,0.9778,5.0,1.0,1.0,2.0
a663fd0b-296e-46ef-84e3-d9be40b57186,4837,3869420,4,110,41,Ball Receipt*,237,Croatia,From Throw In,Croatia,Dejan Lovren,Right Center Back,,63.1,54.7,58.76818867380549,0.2528200211876955,False,,,,,,,,,,,,True,3.0,2.0,5.0,7.229,0.0,0.0,0.0,1.0,1.0,0.0,False,0.1383,1.0,1.0,1.0,2.0
84646857-cc19-4e75-9a53-ffd7b3dc91ea,4840,3869420,4,110,47,Ball Receipt*,237,Croatia,From Throw In,Croatia,Ante Budimir,Left Center Forward,,109.3,42.5,10.98817546274176,0.22952735424329035,False,,,,,,,,,,,,True,4.0,7.0,11.0,1.833,0.0,2.0,3.0,3.0,0.0,0.0,False,1.3285,2.0,1.0,-1.0,2.0
35c684f1-81c8-47a5-88f6-f1169622105f,4846,3869420,4,111,42,Ball Receipt*,238,Brazil,From Free Kick,Brazil,Pedro Guilherme Abreu dos Santos,Center Forward,,83.8,41.9,36.24982758579688,0.052438071036345096,True,,,,,,,,,,,,True,5.0,7.0,12.0,1.613,0.0,1.0,1.0,2.0,1.0,0.0,False,0.8601,3.0,1.0,1.0,2.0
